ip_address,user_agent,campaign_id,publisher_id,time_between_clicks_minutes,EVENT_LABEL,EVENT_TIMESTAMP,EVENT_ID,ENTITY_TYPE,ENTITY_ID,click_id,app_category_id,LABEL_TIMESTAMP
38.207.139.254,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),643,upFA22,1770.0,legit,2023-01-17T00:06:44Z,a48243ea-6ff0-4cbd-b97d-4d4d706c7562,customer,c319-00720062,754004,Pgmp,2023-03-06T15:05:46Z
163.99.140.41,Opera/8.70.(X11; Linux i686; sv-SE) Presto/2.9.161 Version/12.00,681,XBzO17,3060.0,legit,2022-11-14T19:15:23Z,b933bd32-9142-4184-9432-9ecd38b0de14,customer,a306-08396124,499212,eiOo,2023-03-06T15:05:46Z
31.130.6.195,Opera/8.86.(Windows NT 5.0; ak-GH) Presto/2.9.185 Version/11.00,347,tUJH30,2867.0,fraud,2022-03-25T20:54:10Z,bb796d2d-1d0d-4d0a-ac3b-6e2b54d67c12,customer,d803-31199169,843396,Tegj,2023-03-06T15:05:46Z
205.186.186.14,Opera/8.89.(Windows 98; ca-AD) Presto/2.9.165 Version/11.00,477,VJSx46,3659.0,legit,2022-08-12T04:09:04Z,cbfc38c8-8121-4405-9a52-5543ef9bf904,customer,d755-04392843,408235,SIkl,2023-03-06T15:05:46Z
166.140.30.176,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),452,hOYh97,3394.0,legit,2023-02-16T20:31:17Z,10258a1c-5e47-47f5-81eb-d77294218333,customer,b407-31769077,072023,QFaI,2023-03-06T15:05:46Z
201.183.173.33,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.1),042,sDsY20,1536.0,legit,2023-01-07T02:50:28Z,b7db3fad-a950-4092-acd8-06f87e9565dd,customer,d122-77456438,181621,fFHb,2023-03-06T15:05:46Z
8.122.22.207,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/58.0.849.0 Safari/535.0",322,fJVg69,551.0,legit,2022-06-20T20:34:09Z,e02a3446-9f3b-4023-97f8-1d4720efc85c,customer,d767-31656475,117960,jKNK,2023-03-06T15:05:46Z
4.248.103.165,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/13.0.864.0 Mobile/66F472 Safari/533.2",780,QnZD36,1842.0,legit,2022-08-18T10:18:30Z,dee552ce-e69a-42d9-b667-54d7ecaff550,customer,b215-45849152,874601,HoRG,2023-03-06T15:05:46Z
195.49.0.191,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5 rv:5.0; bho-IN) AppleWebKit/534.27.4 (KHTML, like Gecko) Version/4.0.1 Safari/534.27.4",975,jkil75,948.0,legit,2023-02-26T07:36:14Z,75bba55a-ba90-4734-b3a7-dd52bf04e46c,customer,d550-04154573,373281,NOev,2023-03-06T15:05:46Z
192.188.227.245,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.0),927,pQcQ79,1797.0,legit,2022-10-04T09:56:12Z,e59e91f6-93ab-4e26-83c2-61692a681be9,customer,b107-50628138,659322,oTVK,2023-03-06T15:05:46Z
183.38.84.195,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/5.1),694,dQte61,2448.0,legit,2022-12-08T13:32:16Z,bfdc8936-7318-4899-8d1a-9c4f510c4c9c,customer,c270-92138069,788240,oeXf,2023-03-06T15:05:46Z
199.52.193.253,Opera/9.15.(X11; Linux i686; fo-FO) Presto/2.9.179 Version/10.00,534,nvZr27,1782.0,legit,2022-09-25T20:36:43Z,5a164088-ca5b-4bfc-90f3-f419a388ccfd,customer,c679-91224401,233326,jLUS,2023-03-06T15:05:46Z
215.233.102.172,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1),340,jPKw31,1366.0,legit,2022-06-23T01:59:29Z,c2128737-fca0-4b86-ad1a-0a2fb5adbe70,customer,a628-95610667,553756,xHvT,2023-03-06T15:05:46Z
195.222.242.187,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.16.2 (KHTML, like Gecko) Version/5.0 Safari/535.16.2",037,cCPd47,1532.0,legit,2023-02-09T10:50:05Z,5f8853b6-746c-483b-91f8-318ca3f3700b,customer,c770-77738001,647140,DUxW,2023-03-06T15:05:46Z
130.8.107.191,"Mozilla/5.0 (Windows CE) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/37.0.847.0 Safari/535.2",874,pwXQ50,1632.0,legit,2022-07-08T07:14:06Z,9119ce04-c6b6-4ae8-88e4-7fbb1b28f8ac,customer,d027-40129337,953436,bzto,2023-03-06T15:05:46Z
196.206.12.61,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/16.0.839.0 Safari/534.1",888,txhb22,2274.0,legit,2022-04-11T15:14:37Z,d7455833-df09-473b-af91-118d011023c9,customer,a615-47319690,867602,KujD,2023-03-06T15:05:46Z
166.140.30.176,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/62.0.842.0 Mobile/84Q985 Safari/535.0",226,orKR34,3066.0,legit,2023-01-19T14:05:45Z,a61e8002-d8eb-4f22-8737-bedc9288289f,customer,c378-00206249,485807,vHGk,2023-03-06T15:05:46Z
178.224.171.102,Mozilla/5.0 (Android 2.1; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,323,dkrr76,1145.0,legit,2022-11-19T22:53:57Z,bf1c7c3b-ea10-42ea-b119-823905d559c1,customer,d104-71560057,464573,KThE,2023-03-06T15:05:46Z
214.188.145.244,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/13.0.821.0 Safari/534.2",898,jPKw31,2408.0,legit,2022-08-27T03:32:50Z,fe05da47-9d7b-471c-9ca2-962034543c58,customer,a104-31613911,941301,FsrC,2023-03-06T15:05:46Z
130.141.145.160,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.39.2 (KHTML, like Gecko) Version/4.0.4 Safari/532.39.2",534,PHfg96,2793.0,legit,2022-04-13T11:50:19Z,78bc755e-965b-48c1-857a-666b9ec6e56f,customer,d190-37765031,601220,Blem,2023-03-06T15:05:46Z
201.17.37.244,Opera/9.16.(X11; Linux x86_64; dv-MV) Presto/2.9.163 Version/12.00,164,Ldsj22,4132.0,legit,2023-02-07T07:42:54Z,0f3f0443-0f85-4ba0-9b12-f7ab530d6cb9,customer,a483-96008550,250643,cRFp,2023-03-06T15:05:46Z
140.75.93.210,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.1),618,Pbzb72,2221.0,fraud,2023-01-17T08:20:56Z,1aaafe20-f202-4991-8905-d1b7e86c2aab,customer,d328-17411016,876626,yeiU,2023-03-06T15:05:46Z
90.180.36.82,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/44.0.835.0 Safari/532.1",544,DKzq28,3359.0,legit,2022-03-10T19:55:27Z,aa1e6dca-6278-4248-a5b2-86687677aaaa,customer,d926-94097720,732550,saSV,2023-03-06T15:05:46Z
216.55.47.135,Opera/8.69.(X11; Linux x86_64; quz-PE) Presto/2.9.181 Version/12.00,181,zszV58,1746.0,legit,2022-12-12T15:22:42Z,64eb7a2f-d8c8-40d4-af13-c104d3741512,customer,d837-26587676,410165,TzOR,2023-03-06T15:05:46Z
179.197.9.206,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.0),631,jIuW44,3759.0,legit,2022-10-09T06:16:35Z,52ec89b9-dd3b-44ea-bb8e-8ccabf77bbe1,customer,d892-74764770,341185,nbIs,2023-03-06T15:05:46Z
178.78.130.28,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9 rv:4.0; om-ET) AppleWebKit/535.23.3 (KHTML, like Gecko) Version/4.0.2 Safari/535.23.3",534,qGha15,1247.0,legit,2022-09-24T15:31:25Z,afa023c7-33e1-477e-b939-efcf30a9aebf,customer,b578-48349754,614528,NIal,2023-03-06T15:05:46Z
202.158.48.69,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/50.0.866.0 Safari/531.2",557,wgdy25,1098.0,legit,2022-09-23T06:00:40Z,e18790df-ba59-4f4e-b57a-5e21a15a1910,customer,d954-65779565,214760,ERyB,2023-03-06T15:05:46Z
195.49.0.191,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_0 rv:4.0; fr-FR) AppleWebKit/533.17.7 (KHTML, like Gecko) Version/5.0.1 Safari/533.17.7",415,aSqP01,3889.0,legit,2022-04-30T14:59:13Z,3413b4cc-8ee6-4e7f-a54e-2a06693f5ff9,customer,c740-66679024,393958,aDFY,2023-03-06T15:05:46Z
221.11.72.103,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; unm-US) AppleWebKit/534.1.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.1.6",674,GQtK37,3239.0,legit,2022-03-11T20:51:46Z,ed611362-2c1f-4eb4-86e4-ca558a1432d3,customer,a602-34445601,612199,ZYEX,2023-03-06T15:05:46Z
114.185.234.50,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/20.0.897.0 Safari/531.2",542,iZWf04,3456.0,legit,2022-07-10T13:58:59Z,2f641ba9-bce1-4948-b05f-2faa5c20b4b0,customer,a465-42199229,793514,pOpQ,2023-03-06T15:05:46Z
189.154.225.115,Opera/9.45.(X11; Linux x86_64; is-IS) Presto/2.9.164 Version/11.00,099,kmAh55,1283.0,legit,2022-03-21T21:38:47Z,ddff42ee-815b-4952-a180-acfd66828368,customer,b227-72315928,505963,yaMG,2023-03-06T15:05:46Z
160.28.107.24,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.1),686,MPvU12,2491.0,fraud,2023-01-06T08:01:15Z,37dcc0e1-3ad5-4d81-945b-806e70c689ed,customer,a412-63872601,527810,ZzwE,2023-03-06T15:05:46Z
126.63.6.92,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/42.0.832.0 Mobile/24V222 Safari/533.0",016,SsjZ73,3167.0,legit,2022-03-08T17:34:42Z,14a2121b-a45b-40e3-8421-cc40c92b15e1,customer,d085-55216304,718508,YASo,2023-03-06T15:05:46Z
95.128.7.127,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.0),029,wHow01,3252.0,legit,2022-12-13T18:09:36Z,39e20f69-9493-4117-be40-893a4ee9ecdb,customer,b617-80139136,150013,pvkS,2023-03-06T15:05:46Z
163.99.140.41,Opera/8.14.(Windows NT 5.2; en-IN) Presto/2.9.188 Version/10.00,402,beDD46,2956.0,legit,2022-05-06T18:23:43Z,423c599b-9b15-47a7-9ff2-dbceb9e07ab2,customer,b876-94735317,805406,CtMH,2023-03-06T15:05:46Z
190.3.35.92,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2016-04-30 15:37:01 Firefox/3.8,765,ohdY91,2169.0,legit,2023-02-14T05:27:27Z,55838193-4c6e-4dd2-9210-e9773ef47b21,customer,d014-66527269,415278,Txsp,2023-03-06T15:05:46Z
198.233.251.41,Mozilla/5.0 (Windows NT 4.0; ro-RO; rv:1.9.1.20) Gecko/2017-06-25 09:32:57 Firefox/3.6.9,205,tgsH67,1997.0,legit,2022-11-04T03:41:20Z,986e1b15-4c9c-4d06-89e0-eb3a2ac4a8d3,customer,a687-90338913,586079,hAGd,2023-03-06T15:05:46Z
36.58.216.109,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/38.0.812.0 Mobile/77Z366 Safari/535.1",319,NzTy25,2728.0,legit,2022-10-18T00:59:15Z,703ac194-9c53-4ce4-9f71-ee42cd805a7f,customer,a162-89160612,007110,NHRe,2023-03-06T15:05:46Z
197.31.38.221,Mozilla/5.0 (Windows 98; Win 9x 4.90; szl-PL; rv:1.9.2.20) Gecko/2012-12-28 15:20:40 Firefox/3.8,662,lGgV45,1570.0,legit,2022-05-24T13:00:42Z,8a16971a-bb91-4f6e-ae42-e6117ed744b9,customer,c801-87801446,585638,ZBGO,2023-03-06T15:05:46Z
190.131.48.153,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.13.1 (KHTML, like Gecko) Version/5.0.2 Safari/535.13.1",580,nlNe82,545.0,legit,2022-11-15T07:22:22Z,077b673d-0b5e-4851-b966-795dd1f9b567,customer,d026-47014550,515238,TUDw,2023-03-06T15:05:46Z
130.2.101.120,Opera/8.10.(Windows NT 6.1; da-DK) Presto/2.9.163 Version/12.00,141,HTuX77,687.0,legit,2022-08-13T01:27:16Z,cf8ab19a-e7fd-472c-a036-587871eec9d8,customer,b120-64226013,277969,ijEP,2023-03-06T15:05:46Z
196.166.38.88,Opera/8.94.(Windows NT 6.2; bhb-IN) Presto/2.9.166 Version/12.00,748,XWkR79,2848.0,legit,2022-11-20T17:12:09Z,4e1128bd-4951-4814-aefa-957fafe3d2b8,customer,b565-75776150,062351,Gdum,2023-03-06T15:05:46Z
73.80.135.75,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:4.0; hr-HR) AppleWebKit/535.32.4 (KHTML, like Gecko) Version/5.0 Safari/535.32.4",085,hmNv27,1510.0,legit,2022-09-15T04:05:00Z,3134a4ba-4b71-42ee-8012-ebece0082da3,customer,c834-56723831,695244,bGpS,2023-03-06T15:05:46Z
102.167.15.158,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/45.0.897.0 Mobile/16I050 Safari/533.1",226,owJJ19,3376.0,legit,2022-11-16T18:37:36Z,784877a8-f10f-41fc-9ca7-ef071a457678,customer,c099-13399478,252020,STze,2023-03-06T15:05:46Z
145.89.137.18,"Mozilla/5.0 (Windows 98) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/60.0.859.0 Safari/534.2",550,WwwX21,3394.0,legit,2022-12-17T07:21:22Z,844bbba2-d647-4bb5-ad21-ca7791f04bd5,customer,d935-37735114,031127,KZxE,2023-03-06T15:05:46Z
155.88.122.170,Opera/8.14.(X11; Linux x86_64; hsb-DE) Presto/2.9.188 Version/10.00,507,xpVz77,2231.0,legit,2022-09-02T13:39:08Z,4b7be834-9764-43a0-8c4c-01e1fab4409a,customer,b056-48163501,557683,Sypk,2023-03-06T15:05:46Z
84.245.103.113,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; mag-IN) AppleWebKit/534.13.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6534.13.7",544,qtTa33,2435.0,legit,2022-06-08T03:18:25Z,57a7b54a-90fd-409c-9ab4-735b40fa5245,customer,c612-35718253,369182,uXcD,2023-03-06T15:05:46Z
216.55.47.135,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),895,PUIE02,3375.0,legit,2022-07-20T02:17:31Z,0f59addd-9c54-4bc8-8743-133a40c3aaab,customer,d254-46174556,030366,SSae,2023-03-06T15:05:46Z
178.14.207.225,Opera/9.53.(Windows NT 6.1; af-ZA) Presto/2.9.162 Version/10.00,891,zgaG03,3626.0,legit,2022-08-12T21:28:21Z,70f9e96d-af2f-4e68-935d-559a1e2e9e41,customer,b667-00398866,872288,vCOz,2023-03-06T15:05:46Z
80.193.192.179,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; tt-RU) AppleWebKit/534.25.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6534.25.5",229,HOHy04,1297.0,legit,2022-05-21T04:01:12Z,40c0e1f7-ab5b-4605-b1ba-55ee6e21880b,customer,a006-57989044,383213,zjXT,2023-03-06T15:05:46Z
200.216.169.221,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/45.0.882.0 Safari/531.2",050,iOWb54,3135.0,legit,2022-05-02T18:38:25Z,a70237ad-b2a4-447c-9bd9-3b09944f140c,customer,b051-14577191,584544,RLLA,2023-03-06T15:05:46Z
36.58.216.109,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.1),158,FqUL86,1838.0,legit,2023-01-30T23:23:52Z,03e42544-b409-4d98-863d-bc292d791d1b,customer,b332-89560725,235021,sMod,2023-03-06T15:05:46Z
195.189.146.215,Opera/8.96.(X11; Linux i686; sat-IN) Presto/2.9.190 Version/11.00,206,rWLW55,3032.0,fraud,2022-11-25T07:08:03Z,9dad07c4-0d2b-45f9-974c-482873056247,customer,c829-90382163,664110,NZrD,2023-03-06T15:05:46Z
198.192.129.39,Opera/9.19.(X11; Linux x86_64; lo-LA) Presto/2.9.185 Version/10.00,813,XWin92,1630.0,legit,2022-11-22T20:44:54Z,c9cedbcb-a7fb-472f-83b9-941cb9b99bb7,customer,c434-22900139,751229,cjmx,2023-03-06T15:05:46Z
49.235.237.74,Opera/8.56.(Windows NT 5.1; hsb-DE) Presto/2.9.174 Version/10.00,927,IrDD29,1803.0,legit,2022-06-30T12:42:14Z,a4242eb3-13e6-47a8-b2bd-f9ac365bd1e6,customer,a392-69028225,501625,tRuT,2023-03-06T15:05:46Z
204.7.91.70,Opera/9.42.(X11; Linux x86_64; bg-BG) Presto/2.9.188 Version/11.00,975,axcQ38,1577.0,legit,2022-04-10T16:54:49Z,1b1478a4-dd2a-4c5e-b508-456a586331f0,customer,d717-89588289,875643,TTIJ,2023-03-06T15:05:46Z
213.194.193.83,Opera/8.97.(X11; Linux i686; mhr-RU) Presto/2.9.187 Version/12.00,085,JTEY70,3156.0,legit,2022-08-27T22:35:29Z,2c256cf3-0c63-46db-8825-ffa008a9c6bb,customer,b059-85287244,395346,dWpy,2023-03-06T15:05:46Z
77.78.103.113,Opera/9.36.(X11; Linux i686; ik-CA) Presto/2.9.170 Version/12.00,619,PXtp22,2856.0,legit,2022-12-08T12:41:10Z,1a6139cf-6c6f-4777-a25e-ce74e8991f7f,customer,a017-68734970,521954,fGbv,2023-03-06T15:05:46Z
220.0.130.153,Mozilla/5.0 (Windows NT 4.0; ro-RO; rv:1.9.1.20) Gecko/2017-06-25 09:32:57 Firefox/3.6.9,051,Ydla70,2774.0,legit,2022-07-12T20:15:19Z,7c489a2e-62f2-4f3f-9d5e-71f53b1b7f54,customer,a183-12252492,175332,GPXP,2023-03-06T15:05:46Z
189.154.225.115,"Mozilla/5.0 (Windows CE) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/38.0.867.0 Safari/535.1",821,YJtp73,3597.0,legit,2022-05-01T10:26:29Z,6f63d87e-f1ac-4b1a-9da5-ea52fabd6ce8,customer,c462-66417147,667506,NNdn,2023-03-06T15:05:46Z
174.210.105.29,"Mozilla/5.0 (Linux; Android 2.3.5) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/16.0.859.0 Safari/535.2",278,SROI42,3006.0,fraud,2022-04-09T02:56:40Z,9170bb45-98ff-47e7-b17c-ab3452a71236,customer,d328-17411016,876626,yeiU,2023-03-06T15:05:46Z
105.211.25.156,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2 rv:2.0; hu-HU) AppleWebKit/533.7.6 (KHTML, like Gecko) Version/5.1 Safari/533.7.6",072,ViJB98,3112.0,legit,2022-04-29T05:23:20Z,f15b3d92-5fd6-490d-85bf-c583fc5bffe1,customer,a478-60241593,331974,fpfD,2023-03-06T15:05:46Z
95.128.7.127,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_3; rv:1.9.3.20) Gecko/2019-02-28 08:01:59 Firefox/3.8,468,XVeC40,3168.0,legit,2022-04-13T18:27:06Z,bb95a202-2365-46a0-94d5-387cac94c024,customer,b294-62064373,147539,RtdG,2023-03-06T15:05:46Z
209.154.217.128,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_4 rv:3.0; tt-RU) AppleWebKit/531.36.2 (KHTML, like Gecko) Version/5.1 Safari/531.36.2",327,cHDU47,2413.0,legit,2022-06-16T18:53:35Z,e061527b-ddf8-48df-889c-1c729c37d967,customer,c601-98719634,619658,aCUB,2023-03-06T15:05:46Z
138.80.161.63,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2012-04-29 07:55:15 Firefox/3.6.7,208,CVZp10,2307.0,fraud,2022-09-22T06:40:12Z,f3d2174e-1ab2-4c49-8daa-4c02880d6321,customer,b546-78353398,275252,dXWW,2023-03-06T15:05:46Z
105.86.232.220,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.34.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.34.5",674,mbJZ16,2246.0,legit,2023-01-07T13:12:55Z,55e1b74d-ac01-4ffb-a833-a2880444e4cd,customer,c813-44569718,372367,PYxE,2023-03-06T15:05:46Z
137.168.102.117,Mozilla/5.0 (Android 4.3; Mobile; rv:5.0) Gecko/5.0 Firefox/5.0,580,noSe74,2656.0,legit,2022-05-26T10:57:14Z,3d76dc81-c7e6-43a9-b1c9-25c9b15a0c67,customer,c372-49037924,034825,JWMx,2023-03-06T15:05:46Z
172.199.211.103,Mozilla/5.0 (Windows NT 5.01; ckb-IQ; rv:1.9.2.20) Gecko/2016-11-16 22:20:34 Firefox/7.0,259,aJsa00,2046.0,legit,2022-11-01T11:11:01Z,492476e6-12b6-4891-a930-575b8ea1391d,customer,d292-13820374,259018,aeyC,2023-03-06T15:05:46Z
201.190.2.34,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; th-TH) AppleWebKit/532.48.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.48.7",121,Ktto19,3133.0,legit,2022-10-03T23:19:52Z,d0c7b95e-54ba-4e6c-9aca-7b7f972f4d4c,customer,b884-91371860,702065,kjHS,2023-03-06T15:05:46Z
94.40.136.249,Opera/9.33.(X11; Linux x86_64; ss-ZA) Presto/2.9.184 Version/12.00,775,PUIE02,3886.0,legit,2022-10-23T10:18:11Z,40902773-106b-479c-bba1-96d9c0308ba4,customer,b171-00951153,668685,akGu,2023-03-06T15:05:46Z
196.166.38.88,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.0),530,hHzQ72,3325.0,legit,2022-04-30T10:51:38Z,ddbbb0a6-c67d-4288-920c-baa914e3903d,customer,b294-62064373,147539,RtdG,2023-03-06T15:05:46Z
211.170.190.83,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/20.0.897.0 Safari/531.2",937,oIcu53,2556.0,legit,2023-01-22T20:23:11Z,5eec2774-b32a-438c-a178-e07e0929aeee,customer,b424-48788997,668500,cztB,2023-03-06T15:05:46Z
13.195.247.208,Opera/9.91.(Windows NT 5.1; iw-IL) Presto/2.9.165 Version/12.00,141,eVPj64,2533.0,legit,2022-03-21T07:44:04Z,38dabbf5-e407-457d-9885-a6ba9e7a8d06,customer,b218-92325073,592147,sPBN,2023-03-06T15:05:46Z
185.97.217.111,Opera/9.82.(Windows 95; af-ZA) Presto/2.9.176 Version/11.00,454,XLRI05,3223.0,legit,2022-08-11T12:27:57Z,60286c6d-f817-439a-8153-ec0cd658c707,customer,a390-93445487,385460,QmnN,2023-03-06T15:05:46Z
11.108.187.209,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/57.0.859.0 Safari/534.2",474,JarF24,696.0,legit,2022-05-01T07:10:19Z,96e286d5-8860-4790-a71a-9a9f76e5ed97,customer,c734-13713410,963245,mDrX,2023-03-06T15:05:46Z
162.13.26.1,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),780,jMlP91,2300.0,legit,2022-10-27T20:18:28Z,9c4abc48-ac9e-4182-b072-3b0a0f8e3a53,customer,c440-18177991,390757,cTTf,2023-03-06T15:05:46Z
190.158.58.127,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; sd-IN) AppleWebKit/531.33.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.33.5",056,RxLd73,2933.0,legit,2023-02-09T19:46:50Z,f2b657bc-f3b0-42bc-91bb-c036c5c33600,customer,c687-09852788,976202,jxaB,2023-03-06T15:05:46Z
217.255.64.46,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_6 rv:2.0; es-PA) AppleWebKit/531.34.5 (KHTML, like Gecko) Version/5.0.2 Safari/531.34.5",151,fNet12,2465.0,legit,2022-07-06T03:56:07Z,145e136f-588c-46ae-920b-1243ff28250a,customer,d926-60742544,578334,IWUD,2023-03-06T15:05:46Z
80.193.192.179,"Mozilla/5.0 (Windows 95) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/45.0.858.0 Safari/534.1",841,Sfeh28,1485.0,legit,2022-09-25T00:36:08Z,92abc4ee-dff4-43fa-9e88-e6e1fa48472e,customer,c851-07009129,253013,esHU,2023-03-06T15:05:46Z
213.175.180.6,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/51.0.846.0 Safari/531.2",229,XyqB60,2089.0,legit,2022-04-30T00:45:11Z,f4f5490d-5a94-4ebb-817d-9b5856e9436a,customer,b127-15812220,117960,vncB,2023-03-06T15:05:46Z
31.58.141.117,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/16.0.883.0 Safari/536.2",665,SQCm24,1528.0,legit,2022-07-04T00:35:25Z,24ab81ca-0a19-459b-9ec0-0feeb6b0a368,customer,b888-66970561,548242,APtS,2023-03-06T15:05:46Z
174.129.166.226,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; cy-GB) AppleWebKit/535.4.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.4.7",402,taPP65,3535.0,legit,2022-06-27T07:30:39Z,0cd20ba3-1487-436e-b9c4-295f9b78f864,customer,b750-47928945,387562,DLgl,2023-03-06T15:05:46Z
180.61.78.48,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/15.0.898.0 Safari/533.1",648,nICP95,3447.0,legit,2022-12-19T19:19:03Z,2f1516fe-a482-455f-9836-8ade821401df,customer,a230-07824338,261167,DFNe,2023-03-06T15:05:46Z
179.19.124.61,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5 rv:5.0; bho-IN) AppleWebKit/534.27.4 (KHTML, like Gecko) Version/4.0.1 Safari/534.27.4",767,ppkz43,2889.0,legit,2022-12-06T11:42:42Z,a13c48b1-f04a-47a7-bd89-1cbeac6d9f29,customer,b067-31053472,727185,JanO,2023-03-06T15:05:46Z
137.128.98.200,Opera/9.96.(Windows NT 5.0; wae-CH) Presto/2.9.186 Version/10.00,955,XidP85,3692.0,legit,2022-05-31T10:26:43Z,d439de4b-6cf5-456b-8181-3c7d29cc472b,customer,a005-50784713,817489,cGLq,2023-03-06T15:05:46Z
